matchId,makeTime,tier,blue_kill,red_kill,blue_gold,red_gold,blue_tower,blue_inhibitor,red_tower,red_inhibitor,blue_monster,red_monster,blue_firstBlood,blue_firstTower,blue_firstInhibitor,blue_firstBaron,blue_firstDragon,blue_firstRiftHerald,gameDuration,blue_win
4605075768,2020-08-27 21:08,BRONZE,60,39,76182,63640,-4,-1,-10,-2,"['EARTH_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']","['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']",True,False,False,False,False,False,2225,1
4562670395,2020-08-08 18:38,BRONZE,26,11,43170,36759,-3,0,-7,-1,['RIFTHERALD'],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",False,False,True,False,False,False,1280,1
4608868156,2020-08-29 15:41,BRONZE,20,39,50898,62298,-10,-2,-2,0,['RIFTHERALD'],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",False,False,False,False,False,False,1903,0
4618241853,2020-09-02 18:43,BRONZE,14,7,27048,23399,0,0,-1,0,['AIR_DRAGON'],[],True,True,False,False,True,False,970,1
4623733054,2020-09-05 01:07,BRONZE,35,29,67079,58648,-3,0,-11,-3,"['RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",True,True,True,True,False,False,2061,1
4624569663,2020-09-05 13:19,BRONZE,37,30,65121,63339,-4,0,-8,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']","['EARTH_DRAGON', 'EARTH_DRAGON']",False,True,True,True,True,True,2119,1
4627602749,2020-09-06 16:43,BRONZE,21,37,45958,54088,-8,-1,-2,0,"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",True,True,False,False,True,True,1650,0
4621696321,2020-09-04 04:37,BRONZE,24,26,39688,44077,-8,-1,-3,0,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",['RIFTHERALD'],False,False,False,False,True,False,1354,0
4623245122,2020-09-04 21:48,BRONZE,5,12,27663,38944,-9,-2,0,0,[],"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1299,0
4562812741,2020-08-08 19:38,BRONZE,29,20,50757,39353,0,0,-11,-3,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",[],True,True,True,True,True,True,1506,1
4607582021,2020-08-28 23:32,BRONZE,43,28,70117,67614,-6,0,-4,0,"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",True,False,False,False,True,False,2577,1
4563870536,2020-08-09 01:17,BRONZE,53,50,80822,76909,-4,0,-11,-3,"['AIR_DRAGON', 'BARON_NASHOR', 'BARON_NASHOR']","['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'ELDER_DRAGON']",False,False,True,True,False,False,2337,1
4628138825,2020-09-06 20:58,BRONZE,25,15,49085,37998,0,0,-8,-3,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']",[],False,True,True,True,True,True,1550,1
4618265418,2020-09-02 19:07,BRONZE,16,37,38545,53321,-11,-3,0,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']",True,False,False,False,False,False,1420,0
4626423114,2020-09-06 01:59,BRONZE,32,17,56733,45372,-2,0,-10,-1,"['RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",True,True,True,False,False,False,1779,1
4627581770,2020-09-06 16:36,BRONZE,38,22,56587,42218,-2,0,-10,-2,"['WATER_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",[],False,True,True,True,True,True,1599,1
4626294605,2020-09-06 01:10,BRONZE,61,44,85510,74730,-2,0,-11,-4,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'AIR_DRAGON']",True,True,True,True,True,True,2584,1
4611845457,2020-08-30 19:16,BRONZE,42,20,56405,47758,-2,0,-8,-1,"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",['EARTH_DRAGON'],True,True,True,True,True,True,1865,1
4578220370,2020-08-15 13:40,BRONZE,47,40,76415,77843,-10,-2,-8,-1,"['RIFTHERALD', 'ELDER_DRAGON']","['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'ELDER_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,2385,1
4624876369,2020-09-05 15:48,BRONZE,14,27,38018,43251,-3,0,0,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON']",False,False,False,False,False,False,1452,0
4579408209,2020-08-15 22:03,BRONZE,36,14,49171,32483,0,0,-9,-1,"['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],True,True,True,False,True,False,1412,1
4626240341,2020-09-06 00:06,BRONZE,21,14,38088,31716,0,0,-5,0,"['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,1226,1
4618749778,2020-09-02 21:10,BRONZE,26,37,67259,69257,-7,-2,-9,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']","['WATER_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,True,2365,0
4599526225,2020-08-25 01:34,BRONZE,36,30,79545,71887,-8,-3,-11,-3,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'ELDER_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']","['FIRE_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,False,2760,1
4622867285,2020-09-04 18:24,BRONZE,37,6,46466,26080,0,0,-9,-2,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']","['FIRE_DRAGON', 'AIR_DRAGON']",True,True,True,False,False,True,1299,1
4591897433,2020-08-21 19:13,BRONZE,34,10,44626,30511,0,0,-7,-1,"['RIFTHERALD', 'EARTH_DRAGON']",[],False,True,True,False,True,True,1355,1
4574102875,2020-08-13 17:13,BRONZE,45,44,65606,67950,-9,-1,-6,-1,"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['EARTH_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",True,False,False,True,True,True,2063,0
4570392926,2020-08-11 22:21,BRONZE,7,23,23750,31302,-1,0,0,0,['AIR_DRAGON'],['RIFTHERALD'],False,False,False,False,True,False,1019,0
4591484767,2020-08-21 16:14,BRONZE,38,27,70298,63565,-5,-1,-10,-3,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'EARTH_DRAGON']",True,True,True,True,False,True,2130,1
4619454305,2020-09-03 03:59,BRONZE,5,40,23735,42864,-7,-1,0,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",False,False,False,False,False,False,1119,0
4625646945,2020-09-05 21:16,BRONZE,42,43,84897,79908,-9,-1,-7,-2,"['RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']",True,False,True,False,True,True,2594,1
4619316579,2020-09-03 02:07,BRONZE,30,43,53113,59997,-9,-2,-3,0,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",True,True,False,False,True,True,1717,0
4627484004,2020-09-06 16:02,BRONZE,19,6,42107,29175,-1,0,-9,-1,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],False,True,True,False,True,True,1331,1
4610932582,2020-08-30 13:40,BRONZE,11,30,40938,53816,-10,-3,-1,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,1601,0
4613103977,2020-08-31 10:18,BRONZE,29,13,41788,29033,0,0,-9,-3,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1227,1
4580411244,2020-08-16 11:11,BRONZE,31,30,57744,62004,-7,-1,-6,0,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON']","['AIR_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",False,True,False,False,True,True,1991,0
4623705967,2020-09-05 01:21,BRONZE,20,37,37114,49817,-8,-1,0,0,['FIRE_DRAGON'],"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1398,0
4627152241,2020-09-06 14:21,BRONZE,30,46,62148,69913,-11,-4,-2,0,"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']",False,False,False,False,True,False,2175,0
4605276018,2020-08-27 22:39,BRONZE,18,30,33025,43594,-8,-1,0,0,['FIRE_DRAGON'],"['EARTH_DRAGON', 'RIFTHERALD']",False,False,False,False,True,False,1231,0
4567721330,2020-08-10 18:54,BRONZE,41,29,65450,54262,-1,0,-8,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['EARTH_DRAGON', 'EARTH_DRAGON']",True,True,True,True,True,True,1915,1
4624984436,2020-09-05 17:14,BRONZE,54,58,86846,89743,-11,-4,-3,0,"['EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']",True,True,False,True,False,False,2721,0
4600785274,2020-08-25 20:31,BRONZE,32,16,51091,41734,-4,0,-6,-1,"['AIR_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",['RIFTHERALD'],True,False,True,True,True,False,1585,1
4562331006,2020-08-08 17:53,BRONZE,24,40,60076,72400,-11,-4,-4,0,"['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['EARTH_DRAGON', 'EARTH_DRAGON']",True,False,False,False,True,False,2150,0
4619480447,2020-09-03 07:02,BRONZE,16,31,34924,50168,-8,-1,0,0,"['EARTH_DRAGON', 'AIR_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD']",True,False,False,False,True,False,1480,0
4610231680,2020-08-30 00:01,BRONZE,32,18,56488,43092,-2,0,-9,-1,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'AIR_DRAGON']",False,False,True,True,True,False,1690,1
4619382145,2020-09-03 03:11,BRONZE,39,38,73140,81120,-11,-5,-5,-1,"['EARTH_DRAGON', 'AIR_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'ELDER_DRAGON']","['RIFTHERALD', 'BARON_NASHOR', 'BARON_NASHOR', 'ELDER_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,2417,0
4624769924,2020-09-05 15:16,BRONZE,18,35,42345,51927,-11,-3,0,0,"['AIR_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'FIRE_DRAGON', 'WATER_DRAGON']",False,False,False,False,True,False,1494,0
4624616838,2020-09-05 14:00,BRONZE,11,35,40195,55851,-9,-2,-3,0,['RIFTHERALD'],"['RIFTHERALD', 'FIRE_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",True,False,False,False,False,False,1560,0
4612123015,2020-08-30 21:28,BRONZE,25,11,41187,30635,0,0,-5,-1,"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['AIR_DRAGON', 'RIFTHERALD']",False,True,True,False,False,False,1247,1
4618177416,2020-09-02 18:14,BRONZE,13,18,35902,40094,-6,-1,-4,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",True,True,False,False,False,False,1360,0
4620400010,2020-09-03 16:51,BRONZE,34,45,63312,65998,-3,0,-9,-2,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'FIRE_DRAGON']","['FIRE_DRAGON', 'FIRE_DRAGON']",True,True,True,True,True,True,1972,1
4609816459,2020-08-29 22:54,BRONZE,42,56,91978,91494,-8,-2,-7,-2,"['AIR_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR']","['WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']",True,True,True,True,True,False,3057,1
4626191244,2020-09-06 00:07,BRONZE,24,36,44769,57297,-11,-3,-1,0,"['WATER_DRAGON', 'RIFTHERALD']","['AIR_DRAGON', 'FIRE_DRAGON']",False,False,False,False,False,False,1686,0
4619309963,2020-09-03 02:44,BRONZE,25,7,41271,26281,0,0,-9,-2,"['RIFTHERALD', 'AIR_DRAGON']",['EARTH_DRAGON'],True,True,True,False,False,True,1139,1
4580355475,2020-08-16 11:54,BRONZE,26,16,46893,39277,-1,0,-9,-2,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],False,True,True,False,True,False,1450,1
4609139093,2020-08-29 18:23,BRONZE,41,27,59366,55507,-6,0,-8,-1,"['AIR_DRAGON', 'FIRE_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",True,False,True,False,False,False,1911,1
4609094549,2020-08-29 17:53,BRONZE,24,17,38471,36115,-3,0,-2,0,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['RIFTHERALD', 'WATER_DRAGON']",False,False,False,False,True,False,1225,1
4596694934,2020-08-23 19:26,BRONZE,34,42,63176,71985,-9,-1,-2,0,['BARON_NASHOR'],"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",False,False,False,True,False,False,2137,0
4600225175,2020-08-25 16:45,BRONZE,23,29,47656,54286,-8,-2,-6,0,"['RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,1621,0
4613265308,2020-08-31 12:18,BRONZE,26,10,48210,35383,0,0,-11,-3,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']",[],True,True,True,True,True,True,1388,1
4623304607,2020-09-04 22:24,BRONZE,5,16,25086,33770,-5,-1,0,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1134,0
4618720161,2020-09-02 20:26,BRONZE,28,41,56744,66148,-11,-3,0,0,['AIR_DRAGON'],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON']",False,False,False,False,False,False,2022,0
4628175779,2020-09-06 20:48,BRONZE,35,27,64295,55681,-5,0,-9,-1,"['FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']","['AIR_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",False,True,True,True,False,False,2025,1
4576922532,2020-08-14 22:17,BRONZE,49,23,58999,45135,0,0,-7,-1,"['EARTH_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",True,True,True,True,False,False,1593,1
4592726949,2020-08-22 01:00,BRONZE,24,21,47125,40742,-2,0,-5,0,"['EARTH_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",['RIFTHERALD'],True,True,False,False,True,False,1566,1
4614003622,2020-08-31 20:27,BRONZE,6,33,35005,53626,-11,-3,0,0,[],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON']",False,False,False,False,False,False,1509,0
4619462565,2020-09-03 03:23,BRONZE,30,37,45517,54616,-9,-3,-2,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON', 'FIRE_DRAGON']",True,False,False,False,False,False,1477,0
4615047078,2020-09-01 10:37,BRONZE,0,0,4592,4772,0,0,0,0,[],[],False,False,False,False,False,False,207,0
4624945577,2020-09-05 16:32,BRONZE,13,30,35840,50970,-9,-1,0,0,"['WATER_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON']",False,False,False,False,True,False,1418,0
4619501995,2020-09-03 08:11,BRONZE,34,39,64788,67343,-7,-1,-7,-1,"['RIFTHERALD', 'RIFTHERALD', 'BARON_NASHOR', 'ELDER_DRAGON']","['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",False,True,True,True,False,True,2039,0
4563287981,2020-08-08 23:01,BRONZE,23,13,54490,47289,-3,0,-11,-3,"['WATER_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD']",True,True,True,True,False,False,1771,1
4611026349,2020-08-30 14:57,BRONZE,24,20,38384,40046,-4,-1,-2,0,[],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,True,False,False,False,False,1378,0
4596697008,2020-08-23 19:38,BRONZE,48,17,62118,50435,-3,0,-11,-3,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']",[],False,True,True,False,True,True,1832,1
4627482545,2020-09-06 15:55,BRONZE,25,10,41741,32162,-1,0,-7,0,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],True,True,False,False,True,True,1262,1
4621523378,2020-09-04 00:28,BRONZE,30,31,68348,59542,-3,0,-10,-2,"['EARTH_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON', 'BARON_NASHOR']",[],False,True,True,True,True,False,2017,1
4591630259,2020-08-21 16:57,BRONZE,21,17,41654,39226,-2,0,-4,0,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",[],True,True,False,False,True,True,1320,1
4621548985,2020-09-04 01:06,BRONZE,43,43,63383,60992,-3,0,-7,-2,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['FIRE_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",True,True,True,False,False,True,1931,1
4582262211,2020-08-16 23:44,BRONZE,26,26,59532,58150,-5,0,-7,-1,"['AIR_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",False,False,True,True,False,False,2008,1
4598610885,2020-08-24 19:16,BRONZE,30,25,63131,55167,-4,0,-8,-1,"['RIFTHERALD', 'BARON_NASHOR', 'ELDER_DRAGON']","['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",False,True,True,True,False,False,1992,1
4628208069,2020-09-06 21:32,BRONZE,30,35,59381,61897,-9,-1,-5,0,"['FIRE_DRAGON', 'WATER_DRAGON']","['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",False,False,False,False,False,False,2008,0
4625801216,2020-09-05 21:31,SILVER,25,28,48155,58283,-10,-2,-4,0,"['EARTH_DRAGON', 'RIFTHERALD']","['WATER_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",False,True,False,False,False,True,1781,0
4610779142,2020-08-30 12:01,SILVER,36,24,58691,46070,-1,0,-10,-1,"['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON']",True,True,True,False,True,False,1687,1
4627435530,2020-09-06 15:28,SILVER,3,1,5385,4682,0,0,0,0,[],[],True,False,False,False,False,False,198,0
4569880587,2020-08-11 17:46,SILVER,22,18,39631,33629,0,0,-4,0,"['FIRE_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'EARTH_DRAGON']",True,True,False,False,True,False,1230,1
4583976976,2020-08-17 20:06,SILVER,37,41,65504,66157,-7,0,-6,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'AIR_DRAGON']",True,False,True,True,True,False,2114,1
4623429664,2020-09-04 23:22,SILVER,7,21,25704,34291,-4,0,0,0,[],"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1168,0
4563642402,2020-08-09 00:40,SILVER,7,16,20444,27260,-2,0,0,0,['RIFTHERALD'],['AIR_DRAGON'],True,False,False,False,False,True,913,0
4621676580,2020-09-04 02:15,SILVER,18,22,39855,46858,-7,-1,-1,0,[],"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON']",False,False,False,False,False,False,1532,0
4614733879,2020-09-01 00:33,SILVER,11,34,32364,46716,-6,0,0,0,"['FIRE_DRAGON', 'RIFTHERALD']","['EARTH_DRAGON', 'WATER_DRAGON']",True,False,False,False,False,True,1271,0
4586182715,2020-08-18 20:39,SILVER,23,42,48350,60547,-11,-3,-3,0,"['WATER_DRAGON', 'RIFTHERALD', 'RIFTHERALD']","['FIRE_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",True,True,False,False,False,True,1665,0
4626980925,2020-09-06 13:20,SILVER,15,9,35363,30645,-1,0,-5,-1,"['RIFTHERALD', 'EARTH_DRAGON']",['FIRE_DRAGON'],False,True,True,False,False,True,1265,1
4620480574,2020-09-03 18:02,SILVER,22,36,55899,64202,-11,-3,-2,0,[],"['RIFTHERALD', 'FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']",False,True,False,False,False,False,2060,0
4625897541,2020-09-05 22:32,SILVER,34,15,59561,51458,-2,0,-9,-2,"['FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']",['EARTH_DRAGON'],True,False,True,False,True,False,1963,1
4623648839,2020-09-05 00:46,SILVER,19,13,37307,28965,0,0,-5,0,"['WATER_DRAGON', 'RIFTHERALD']",['FIRE_DRAGON'],True,True,False,False,True,True,1132,1
4627746891,2020-09-06 17:51,SILVER,0,1,4260,4756,0,0,0,0,[],[],False,False,False,False,False,False,195,0
4612491350,2020-08-31 00:36,SILVER,31,17,57557,46148,0,0,-11,-4,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",[],False,True,True,True,True,True,1762,1
4604594277,2020-08-27 16:30,SILVER,36,16,51934,36306,-1,0,-11,-2,"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],True,True,True,False,True,True,1395,1
4583929957,2020-08-17 19:29,SILVER,24,40,53103,58519,-6,-1,-6,0,"['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']",False,True,False,False,True,False,1737,0
4579381366,2020-08-15 21:34,SILVER,14,23,40117,50151,-8,-1,-1,0,['EARTH_DRAGON'],"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,False,1517,0
4624441463,2020-09-05 10:40,SILVER,16,35,45658,59187,-10,-3,0,0,"['WATER_DRAGON', 'RIFTHERALD']",['AIR_DRAGON'],True,False,False,False,True,False,1812,0
4621897853,2020-09-04 11:35,SILVER,20,25,39228,45490,-7,-1,-1,0,['FIRE_DRAGON'],"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD']",True,False,False,False,False,False,1376,0
4585756802,2020-08-18 17:00,SILVER,25,35,52035,56914,-8,-1,-1,0,['WATER_DRAGON'],"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON']",False,False,False,False,True,False,1809,0
4627589260,2020-09-06 17:10,SILVER,33,30,71115,61676,-3,0,-11,-3,"['RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",True,True,True,True,False,False,2366,1
4579469468,2020-08-15 22:49,SILVER,22,9,37748,30201,0,0,-3,0,"['RIFTHERALD', 'WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,1168,1
4614320286,2020-08-31 21:02,SILVER,35,20,68052,60404,-2,0,-8,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']","['EARTH_DRAGON', 'WATER_DRAGON']",True,True,True,False,True,True,2346,1
4579457185,2020-08-15 22:05,SILVER,54,34,79099,69491,-2,0,-10,-3,"['FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON', 'WATER_DRAGON']","['RIFTHERALD', 'AIR_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,True,True,True,False,2352,1
4627660973,2020-09-06 16:37,SILVER,12,35,36361,47518,-5,-1,-1,0,['WATER_DRAGON'],"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1371,0
